res_id,cell_center,walk_time
seven-saints-champaign,"40.1320720513,-88.2643046402",2543
seven-saints-champaign,"40.1320720513,-88.2643046402",2543
seven-saints-champaign,"40.1464720657,-88.2996178552",5174
seven-saints-champaign,"40.1464720657,-88.2996178552",5174
seven-saints-champaign,"40.0834720027,-88.1655239048",6763
seven-saints-champaign,"40.0834720027,-88.1655239048",6763
seven-saints-champaign,"40.1446720639,-88.2690068382",3981
seven-saints-champaign,"40.1446720639,-88.2690068382",3981
seven-saints-champaign,"40.1590720783,-88.2454475972",3737
seven-saints-champaign,"40.1590720783,-88.2454475972",3737
seven-saints-champaign,"40.1086720279,-88.1843005653",4094
seven-saints-champaign,"40.1086720279,-88.1843005653",4094
seven-saints-champaign,"40.1374720567,-88.2972638717",5186
seven-saints-champaign,"40.1374720567,-88.2972638717",5186
seven-saints-champaign,"40.1698720891,-88.2548607161",5149
seven-saints-champaign,"40.1698720891,-88.2548607161",5149
seven-saints-champaign,"40.0906720099,-88.2031546544",4154
seven-saints-champaign,"40.0906720099,-88.2031546544",4154
seven-saints-champaign,"40.0834720027,-88.2925633773",5728
seven-saints-champaign,"40.0834720027,-88.2925633773",5728
seven-saints-champaign,"40.1248720441,-88.1748561894",6819
seven-saints-champaign,"40.1248720441,-88.1748561894",6819
seven-saints-champaign,"40.0978720171,-88.1819663496",4731
seven-saints-champaign,"40.0978720171,-88.1819663496",4731
seven-saints-champaign,"40.1068720261,-88.2360783315",1140
seven-saints-champaign,"40.1068720261,-88.2360783315",1140
seven-saints-champaign,"40.1338720531,-88.2148627532",2856
seven-saints-champaign,"40.1338720531,-88.2148627532",2856
seven-saints-champaign,"40.0888720081,-88.2431543792",2427
seven-saints-champaign,"40.0888720081,-88.2431543792",2427
seven-saints-champaign,"40.0852720045,-88.2455101969",2984
seven-saints-champaign,"40.0852720045,-88.2455101969",2984
seven-saints-champaign,"40.1428720621,-88.2289788894",2700
seven-saints-champaign,"40.1428720621,-88.2289788894",2700
seven-saints-champaign,"40.1140720333,-88.2125348212",2020
seven-saints-champaign,"40.1140720333,-88.2125348212",2020
seven-saints-champaign,"40.1554720747,-88.2030593016",5221
seven-saints-champaign,"40.1554720747,-88.2030593016",5221
seven-saints-champaign,"40.1644720837,-88.2996169188",6531
seven-saints-champaign,"40.1644720837,-88.2996169188",6531
seven-saints-champaign,"40.1392720585,-88.2148557372",5892
seven-saints-champaign,"40.1392720585,-88.2148557372",5892
seven-saints-champaign,"40.1518720711,-88.2572284668",3665
seven-saints-champaign,"40.1518720711,-88.2572284668",3665
seven-saints-champaign,"40.0834720027,-88.1702290705",6568
seven-saints-champaign,"40.0834720027,-88.1702290705",6568
seven-saints-champaign,"40.1680720873,-88.2949057068",6561
seven-saints-champaign,"40.1680720873,-88.2949057068",6561
seven-saints-champaign,"40.0924720117,-88.2455040998",2025
seven-saints-champaign,"40.0924720117,-88.2455040998",2025
