distance,walk_time
14616,13403.67872722
14617,13403.67872722
14618,13403.67872722
14619,13403.67872722
14620,13403.67872722
14621,13403.67872722
14622,13403.67872722
14623,13403.67872722
14624,13403.67872722
14625,13403.67872722
14626,13414.61368758
14627,13414.61368758
14628,13414.61368758
14629,13414.61368758
14630,13414.61368758
14631,13414.61368758
14632,13414.61368758
14633,13414.61368758
14634,13414.61368758
14635,13414.61368758
14636,13414.61368758
14637,13414.61368758
14638,13415.52493388
14639,13418.25867326
14640,13418.25867326
14641,13418.25867326
14642,13421.90366036
14643,13421.90366036
14644,13421.90366036
14645,13421.90366036
14646,13432.83862073
14647,13432.83862073
14648,13432.83862073
14649,13432.83862073
14650,13432.83862073
14651,13432.83862073
14652,13432.83862073
14653,13432.83862073
14654,13432.83862073
14655,13432.83862073
14656,13432.83862073
14657,13432.83862073
14658,13433.74986703
14659,13440.12859399
14660,13440.12859399
14661,13440.12859399
14662,13440.12859399
14663,13440.12859399
14664,13440.12859399
14665,13440.12859399
14666,13444.68482739
14667,13444.68482739
14668,13444.68482739
14669,13444.68482739
14670,13444.68482739
14671,13446.5073219
14672,13446.5073219
14673,13447.41856868
14674,13449.24106128
14675,13449.24106128
14676,13450.15230758
14677,13451.06355435
14678,13453.79729325
14679,13453.79729325
14680,13453.79729325
14681,13456.53103406
14682,13456.53103406
14683,13456.53103406
14684,13457.44228226
14685,13465.64350182
14686,13465.64350182
14687,13465.64350182
14688,13465.64350182
14689,13465.64350182
14690,13465.64350182
14691,13465.64350182
14692,13465.64350182
14693,13465.64350182
14694,13467.46599442
14695,13467.46599442
14696,13470.19973523
14697,13470.19973523
14698,13470.19973523
14699,13471.11098201
14700,13477.48970849
14701,13477.48970849
14702,13477.48970849
14703,13477.48970849
14704,13477.48970849
14705,13477.48970849
14706,13477.48970849
14707,13482.04594237
14708,13482.04594237
14709,13482.04594237
14710,13482.04594237
14711,13482.04594237
14712,13484.77968127
14713,13484.77968127
14714,13484.77968127
14715,13489.33591515
14716,13489.33591515
14717,13489.33591515
14718,13489.33591515
14719,13489.33591515
14720,13497.53713471
14721,13497.53713471
14722,13497.53713471
14723,13497.53713471
14724,13497.53713471
14725,13497.53713471
14726,13497.53713471
14727,13497.53713471
14728,13497.53713471
14729,13501.18212182
14730,13501.18212182
14731,13501.18212182
14732,13501.18212182
14733,13504.82710893
14734,13504.82710893
14735,13504.82710893
14736,13504.82710893
14737,13521.22954804
14738,13521.22954804
14739,13521.22954804
14740,13521.22954804
14741,13521.22954804
14742,13521.22954804
14743,13521.22954804
14744,13521.22954804
14745,13521.22954804
14746,13521.22954804
14747,13521.22954804
14748,13521.22954804
14749,13521.22954804
14750,13521.22954804
14751,13521.22954804
14752,13521.22954804
14753,13521.22954804
14754,13521.22954804
14755,13528.51952273
14756,13528.51952273
14757,13528.51952273
14758,13528.51952273
14759,13528.51952273
14760,13528.51952273
14761,13528.51952273
14762,13528.51952273
14763,13544.01071507
14764,13544.01071507
14765,13544.01071507
14766,13544.01071507
14767,13544.01071507
14768,13544.01071507
14769,13544.01071507
14770,13544.01071507
14771,13544.01071507
14772,13544.01071507
14773,13544.01071507
14774,13544.01071507
14775,13544.01071507
14776,13544.01071507
14777,13544.01071507
14778,13544.01071507
14779,13544.01071507
14780,13547.65570409
14781,13547.65570409
14782,13547.65570409
14783,13547.65570409
14784,13555.85692365
14785,13555.85692365
14786,13555.85692365
14787,13555.85692365
14788,13555.85692365
14789,13555.85692365
14790,13555.85692365
14791,13555.85692365
14792,13555.85692365
14793,13561.32440335
14794,13561.32440335
14795,13561.32440335
14796,13561.32440335
14797,13561.32440335
14798,13561.32440335
14799,13564.96938903
14800,13564.96938903
14801,13564.96938903
14802,13564.96938903
14803,13565.88063533
14804,13569.52562482
14805,13569.52562482
14806,13569.52562482
14807,13569.52562482
14808,13574.08185632
14809,13574.08185632
14810,13574.08185632
14811,13574.08185632
14812,13574.08185632
14813,13576.81559569
14814,13576.81559569
14815,13576.81559569
14816,13578.63809068
14817,13578.63809068
14818,13581.37183148
14819,13581.37183148
14820,13581.37183148
14821,13587.75055606
14822,13587.75055606
14823,13587.75055606
14824,13587.75055606
14825,13587.75055606
14826,13587.75055606
14827,13587.75055606
14828,13588.66180236
14829,13590.48429734
14830,13590.48429734
14831,13599.59676272
14832,13599.59676272
14833,13599.59676272
14834,13599.59676272
14835,13599.59676272
14836,13599.59676272
14837,13599.59676272
14838,13599.59676272
14839,13599.59676272
14840,13599.59676272
14841,13602.33050401
14842,13602.33050401
14843,13602.33050401
14844,13603.24175221
14845,13604.15299851
14846,13611.44296939
14847,13611.44296939
14848,13611.44296939
14849,13611.44296939
14850,13611.44296939
14851,13611.44296939
14852,13611.44296939
14853,13611.44296939
14854,13612.35421807
14855,13625.11167104
14856,13625.11167104
14857,13625.11167104
14858,13625.11167104
14859,13625.11167104
14860,13625.11167104
14861,13625.11167104
14862,13625.11167104
14863,13625.11167104
14864,13625.11167104
14865,13625.11167104
14866,13625.11167104
14867,13625.11167104
14868,13625.11167104
14869,13639.69161851
14870,13639.69161851
14871,13639.69161851
14872,13639.69161851
14873,13639.69161851
14874,13639.69161851
14875,13639.69161851
14876,13639.69161851
14877,13639.69161851
14878,13639.69161851
14879,13639.69161851
14880,13639.69161851
14881,13639.69161851
14882,13639.69161851
14883,13639.69161851
14884,13639.69161851
14885,13640.60286481
14886,13674.3189922
14887,13674.3189922
14888,13674.3189922
14889,13674.3189922
14890,13674.3189922
14891,13674.3189922
14892,13674.3189922
14893,13674.3189922
14894,13674.3189922
14895,13674.3189922
14896,13674.3189922
14897,13674.3189922
14898,13674.3189922
14899,13674.3189922
14900,13674.3189922
14901,13674.3189922
14902,13674.3189922
14903,13674.3189922
14904,13674.3189922
14905,13674.3189922
14906,13674.3189922
14907,13674.3189922
14908,13674.3189922
14909,13674.3189922
14910,13674.3189922
14911,13674.3189922
14912,13674.3189922
14913,13674.3189922
14914,13674.3189922
14915,13674.3189922
14916,13674.3189922
14917,13674.3189922
14918,13674.3189922
14919,13674.3189922
14920,13674.3189922
14921,13674.3189922
14922,13674.3189922
14923,13679.78647239
14924,13679.78647239
14925,13679.78647239
14926,13679.78647239
14927,13679.78647239
14928,13679.78647239
14929,13680.69771869
14930,13691.63267905
14931,13691.63267905
14932,13691.63267905
14933,13691.63267905
14934,13691.63267905
14935,13691.63267905
14936,13691.63267905
14937,13691.63267905
14938,13691.63267905
14939,13691.63267905
14940,13691.63267905
14941,13691.63267905
14942,13692.54392535
14943,13698.01140553
14944,13698.01140553
14945,13698.01140553
14946,13698.01140553
14947,13698.01140553
14948,13698.01140553
14949,13705.3013807
14950,13705.3013807
14951,13705.3013807
14952,13705.3013807
14953,13705.3013807
14954,13705.3013807
14955,13705.3013807
14956,13705.3013807
14957,13707.1238733
14958,13707.1238733
14959,13708.0351196
14960,13709.8576122
14961,13709.8576122
14962,13711.6801048
14963,13711.6801048
14964,13714.41384608
14965,13714.41384608
14966,13714.41384608
14967,13723.52631146
14968,13723.52631146
14969,13723.52631146
14970,13723.52631146
14971,13723.52631146
14972,13723.52631146
14973,13723.52631146
14974,13723.52631146
14975,13723.52631146
14976,13723.52631146
14977,13726.26005275
14978,13726.26005275
14979,13726.26005275
14980,13728.08254773
14981,13728.08254773
14982,13729.90504033
14983,13729.90504033
14984,13736.28376681
14985,13736.28376681
14986,13736.28376681
14987,13736.28376681
14988,13736.28376681
14989,13736.28376681
14990,13736.28376681
14991,13747.2187267
14992,13747.2187267
14993,13747.2187267
14994,13747.2187267
14995,13747.2187267
14996,13747.2187267
14997,13747.2187267
14998,13747.2187267
14999,13747.2187267
15000,13747.2187267
15001,13747.2187267
15002,13747.2187267
15003,13754.50869996
15004,13754.50869996
15005,13754.50869996
15006,13754.50869996
15007,13754.50869996
15008,13754.50869996
15009,13754.50869996
15010,13754.50869996
15011,13784.57984168
15012,13784.57984168
15013,13784.57984168
15014,13784.57984168
15015,13784.57984168
15016,13784.57984168
15017,13784.57984168
15018,13784.57984168
15019,13784.57984168
15020,13784.57984168
15021,13784.57984168
15022,13784.57984168
15023,13784.57984168
15024,13784.57984168
15025,13784.57984168
15026,13784.57984168
15027,13784.57984168
15028,13784.57984168
15029,13784.57984168
15030,13784.57984168
15031,13784.57984168
15032,13784.57984168
15033,13784.57984168
15034,13784.57984168
15035,13784.57984168
15036,13784.57984168
15037,13784.57984168
15038,13784.57984168
15039,13784.57984168
15040,13784.57984168
15041,13784.57984168
15042,13784.57984168
15043,13784.57984168
15044,13805.53851611
15045,13805.53851611
15046,13805.53851611
15047,13805.53851611
15048,13805.53851611
15049,13805.53851611
15050,13805.53851611
15051,13805.53851611
15052,13805.53851611
15053,13805.53851611
15054,13805.53851611
15055,13805.53851611
15056,13805.53851611
15057,13805.53851611
15058,13805.53851611
15059,13805.53851611
15060,13805.53851611
15061,13805.53851611
15062,13805.53851611
15063,13805.53851611
15064,13805.53851611
15065,13805.53851611
15066,13805.53851611
15067,13813.73973328
15068,13813.73973328
15069,13813.73973328
15070,13813.73973328
15071,13813.73973328
15072,13813.73973328
15073,13813.73973328
15074,13813.73973328
15075,13813.73973328
15076,13814.65098149
15077,13823.76344735
15078,13823.76344735
15079,13823.76344735
15080,13823.76344735
15081,13823.76344735
15082,13823.76344735
15083,13823.76344735
15084,13823.76344735
15085,13823.76344735
15086,13823.76344735
15087,13827.40843446
15088,13827.40843446
15089,13827.40843446
15090,13827.40843446
15091,13832.87591512
15092,13832.87591512
15093,13832.87591512
15094,13832.87591512
15095,13832.87591512
15096,13832.87591512
15097,13837.43214852
15098,13837.43214852
15099,13837.43214852
15100,13837.43214852
15101,13837.43214852
15102,13839.25464303
15103,13839.25464303
15104,13845.63336808
15105,13845.63336808
15106,13845.63336808
15107,13845.63336808
15108,13845.63336808
15109,13845.63336808
15110,13845.63336808
15111,13846.54461438
15112,13848.36710889
15113,13848.36710889
15114,13861.12456185
15115,13861.12456185
15116,13861.12456185
15117,13861.12456185
15118,13861.12456185
15119,13861.12456185
15120,13861.12456185
15121,13861.12456185
15122,13861.12456185
15123,13861.12456185
15124,13861.12456185
15125,13861.12456185
15126,13861.12456185
15127,13861.12456185
15128,13869.32578141
15129,13869.32578141
15130,13869.32578141
15131,13869.32578141
15132,13869.32578141
15133,13869.32578141
15134,13869.32578141
15135,13869.32578141
15136,13869.32578141
15137,13870.23702962
15138,13896.66318375
15139,13896.66318375
15140,13896.66318375
15141,13896.66318375
15142,13896.66318375
15143,13896.66318375
15144,13896.66318375
15145,13896.66318375
15146,13896.66318375
15147,13896.66318375
15148,13896.66318375
15149,13896.66318375
15150,13896.66318375
15151,13896.66318375
15152,13896.66318375
15153,13896.66318375
15154,13896.66318375
15155,13896.66318375
15156,13896.66318375
15157,13896.66318375
15158,13896.66318375
15159,13896.66318375
15160,13896.66318375
15161,13896.66318375
15162,13896.66318375
15163,13896.66318375
15164,13896.66318375
15165,13896.66318375
15166,13896.66318375
15167,13938.58053071
15168,13938.58053071
15169,13938.58053071
15170,13938.58053071
15171,13938.58053071
15172,13938.58053071
15173,13938.58053071
15174,13938.58053071
15175,13938.58053071
15176,13938.58053071
15177,13938.58053071
15178,13938.58053071
15179,13938.58053071
15180,13938.58053071
15181,13938.58053071
15182,13938.58053071
15183,13938.58053071
15184,13938.58053071
15185,13938.58053071
15186,13938.58053071
15187,13938.58053071
15188,13938.58053071
15189,13938.58053071
15190,13938.58053071
15191,13938.58053071
15192,13938.58053071
15193,13938.58053071
15194,13938.58053071
15195,13938.58053071
15196,13938.58053071
15197,13938.58053071
15198,13938.58053071
15199,13938.58053071
15200,13938.58053071
15201,13938.58053071
15202,13938.58053071
15203,13938.58053071
15204,13938.58053071
15205,13938.58053071
15206,13938.58053071
15207,13938.58053071
15208,13938.58053071
15209,13938.58053071
15210,13938.58053071
15211,13938.58053071
15212,13938.58053071
15213,13949.51549107
15214,13949.51549107
15215,13949.51549107
15216,13949.51549107
15217,13949.51549107
15218,13949.51549107
15219,13949.51549107
15220,13949.51549107
15221,13949.51549107
15222,13949.51549107
15223,13949.51549107
15224,13949.51549107
15225,13956.80546386
15226,13956.80546386
15227,13956.80546386
15228,13956.80546386
15229,13956.80546386
15230,13956.80546386
15231,13956.80546386
15232,13956.80546386
15233,13965.00668485
15234,13965.00668485
15235,13965.00668485
15236,13965.00668485
15237,13965.00668485
15238,13965.00668485
15239,13965.00668485
15240,13965.00668485
15241,13965.00668485
15242,13970.4741636
15243,13970.4741636
15244,13970.4741636
15245,13970.4741636
15246,13970.4741636
15247,13970.4741636
15248,13972.2966581
15249,13972.2966581
15250,13985.05411107
15251,13985.05411107
15252,13985.05411107
15253,13985.05411107
15254,13985.05411107
15255,13985.05411107
15256,13985.05411107
15257,13985.05411107
15258,13985.05411107
15259,13985.05411107
15260,13985.05411107
15261,13985.05411107
15262,13985.05411107
15263,13985.05411107
15264,13994.16657883
15265,13994.16657883
15266,13994.16657883
15267,13994.16657883
15268,13994.16657883
15269,13994.16657883
15270,13994.16657883
15271,13994.16657883
15272,13994.16657883
15273,13994.16657883
15274,14010.56901891
15275,14010.56901891
15276,14010.56901891
15277,14010.56901891
15278,14010.56901891
