res_id,cell_center,walk_time
burrito-king-urbana,"40.1338720531,-88.2737209177",4480
burrito-king-urbana,"40.1086720279,-88.2972663646",5400
burrito-king-urbana,"40.1500720693,-88.29726278",6457
burrito-king-urbana,"40.1536720729,-88.2807773781",6938
burrito-king-urbana,"40.1590720783,-88.2972619997",7129
burrito-king-urbana,"40.1464720657,-88.3019726184",6479
burrito-king-urbana,"40.1212720405,-88.2666647015",3256
burrito-king-urbana,"40.0996720189,-88.2290260006",1929
burrito-king-urbana,"40.1158720351,-88.2384231591",1184
burrito-king-urbana,"40.0942720135,-88.2925616975",6033
burrito-king-urbana,"40.1230720423,-88.1725056336",5015
burrito-king-urbana,"40.1176720369,-88.2760816955",3603
burrito-king-urbana,"40.1482720675,-88.2996177616",6599
burrito-king-urbana,"40.1572720765,-88.2901967427",7218
burrito-king-urbana,"40.1626720819,-88.2218912877",4904
burrito-king-urbana,"40.1356720549,-88.2949096387",6568
burrito-king-urbana,"40.1104720297,-88.243135331",1856
burrito-king-urbana,"40.1050720243,-88.2054868212",1743
burrito-king-urbana,"40.1122720315,-88.1795871174",2720
burrito-king-urbana,"40.1734720927,-88.1841871616",5955
burrito-king-urbana,"40.1248720441,-88.1819182341",3259
burrito-king-urbana,"40.1230720423,-88.1866293489",2517
burrito-king-urbana,"40.0960720153,-88.1984406834",2846
burrito-king-urbana,"40.0816720009,-88.1772901464",4957
burrito-king-urbana,"40.0834720027,-88.1984600644",3742
burrito-king-urbana,"40.0870720063,-88.2455086728",3768
burrito-king-urbana,"40.1266720459,-88.1654364836",4237
burrito-king-urbana,"40.1536720729,-88.2690023139",5638
burrito-king-urbana,"40.1050720243,-88.2596134022",3317
burrito-king-urbana,"40.1032720225,-88.2407884153",2352
burrito-king-urbana,"40.0996720189,-88.2478511433",2954
burrito-king-urbana,"40.0852720045,-88.259626067",4751
burrito-king-urbana,"40.1626720819,-88.1700741378",6250
burrito-king-urbana,"40.1392720585,-88.1842470595",3978
burrito-king-urbana,"40.1698720891,-88.2360161176",5672
burrito-king-urbana,"40.1518720711,-88.1653854004",5474
burrito-king-urbana,"40.0870720063,-88.2596249162",4631
burrito-king-urbana,"40.0816720009,-88.2713909715",5703
burrito-king-urbana,"40.0978720171,-88.2007909943",2548
burrito-king-urbana,"40.1356720549,-88.2595938046",4023
burrito-king-urbana,"40.0816720009,-88.2149304765",2995
burrito-king-urbana,"40.1086720279,-88.2737318231",3896
burrito-king-urbana,"40.1014720207,-88.2007855787",2270
burrito-king-urbana,"40.1554720747,-88.2242549789",4804
burrito-king-urbana,"40.1356720549,-88.2407586931",2765
burrito-king-urbana,"40.1590720783,-88.2030539952",4652
burrito-king-urbana,"40.0870720063,-88.1913964065",3920
burrito-king-urbana,"40.1338720531,-88.165421895",4991
burrito-king-urbana,"40.1410720603,-88.1842439095",3795
burrito-king-urbana,"40.1068720261,-88.2902063447",5198
burrito-king-urbana,"40.0816720009,-88.2690384509",5764
burrito-king-urbana,"40.1122720315,-88.2384265853",1478
burrito-king-urbana,"40.1338720531,-88.2125084266",1777
burrito-king-urbana,"40.1122720315,-88.2760838448",3825
burrito-king-urbana,"40.0816720009,-88.1843477083",4752
burrito-king-urbana,"40.1266720459,-88.1842691012",2867
burrito-king-urbana,"40.1140720333,-88.2266566672",569
burrito-king-urbana,"40.1752720945,-88.1747609572",6201
burrito-king-urbana,"40.0906720099,-88.2502112876",3742
burrito-king-urbana,"40.1662720855,-88.2784177761",6881
burrito-king-urbana,"40.1302720495,-88.184262805",3346
burrito-king-urbana,"40.1266720459,-88.2266424909",1226
burrito-king-urbana,"40.1662720855,-88.2619296268",5985
burrito-king-urbana,"40.1356720549,-88.245467471",3154
burrito-king-urbana,"40.1464720657,-88.2548773542",4699
burrito-king-urbana,"40.1356720549,-88.283137694",5201
burrito-king-urbana,"40.0978720171,-88.2549118479",3545
burrito-king-urbana,"40.0816720009,-88.1702325845",5310
burrito-king-urbana,"40.1122720315,-88.2290122704",884
burrito-king-urbana,"40.1032720225,-88.2572612868",3310
burrito-king-urbana,"40.1140720333,-88.2643149234",2917
burrito-king-urbana,"40.1464720657,-88.2101368532",3293
burrito-king-urbana,"40.0888720081,-88.2219794542",2420
burrito-king-urbana,"40.1230720423,-88.2195846846",615
burrito-king-urbana,"40.0816720009,-88.2290456002",3360
burrito-king-urbana,"40.1500720693,-88.2219063636",2888
burrito-king-urbana,"40.1464720657,-88.1771701683",4505
burrito-king-urbana,"40.1482720675,-88.231327819",4228
burrito-king-urbana,"40.1644720837,-88.2619307198",5900
burrito-king-urbana,"40.1068720261,-88.245491899",2302
burrito-king-urbana,"40.0834720027,-88.2478643037",4105
burrito-king-urbana,"40.1626720819,-88.2996170125",7922
burrito-king-urbana,"40.0870720063,-88.287857403",6251
burrito-king-urbana,"40.1374720567,-88.2148580761",2105
burrito-king-urbana,"40.1320720513,-88.1819053922",3177
burrito-king-urbana,"40.1194720387,-88.2313582486",922
burrito-king-urbana,"40.1626720819,-88.2619318126",5759
burrito-king-urbana,"40.1356720549,-88.165418247",5034
burrito-king-urbana,"40.1752720945,-88.2878375454",7948
burrito-king-urbana,"40.1410720603,-88.2525266149",3849
burrito-king-urbana,"40.1536720729,-88.210126993",3743
burrito-king-urbana,"40.1086720279,-88.2807921856",4406
burrito-king-urbana,"40.1284720477,-88.2384111627",2026
burrito-king-urbana,"40.1284720477,-88.287848093",5102
burrito-king-urbana,"40.1338720531,-88.266657938",4078
burrito-king-urbana,"40.1086720279,-88.2290161942",1135
burrito-king-urbana,"40.1662720855,-88.2525078272",6099
burrito-king-urbana,"40.1554720747,-88.1724433233",5186
burrito-king-urbana,"40.0924720117,-88.179623071",4066
burrito-king-urbana,"40.1446720639,-88.1983658136",3748
burrito-king-urbana,"40.1158720351,-88.2690213021",3182
burrito-king-urbana,"40.1662720855,-88.233664228",5083
burrito-king-urbana,"40.0816720009,-88.2596283684",5016
burrito-king-urbana,"40.1212720405,-88.2360641285",1302
burrito-king-urbana,"40.1320720513,-88.240761998",2644
burrito-king-urbana,"40.1302720495,-88.1795544013",3198
burrito-king-urbana,"40.1698720891,-88.1653488729",6785
burrito-king-urbana,"40.1572720765,-88.1677295833",5477
burrito-king-urbana,"40.1284720477,-88.1677869765",4193
burrito-king-urbana,"40.1068720261,-88.1937172777",2318
burrito-king-urbana,"40.1518720711,-88.2430987643",4361
burrito-king-urbana,"40.1752720945,-88.2831260208",7650
burrito-king-urbana,"40.1284720477,-88.2407653022",2176
burrito-king-urbana,"40.1122720315,-88.2101836407",844
burrito-king-urbana,"40.1500720693,-88.2124868116",3153
burrito-king-urbana,"40.1608720801,-88.1653671408",6103
burrito-king-urbana,"40.0816720009,-88.2925636572",7055
burrito-king-urbana,"40.1698720891,-88.2077492197",5152
burrito-king-urbana,"40.1680720873,-88.2053962372",5277
burrito-king-urbana,"40.1608720801,-88.1700776659",5334
burrito-king-urbana,"40.0834720027,-88.2690375491",5432
burrito-king-urbana,"40.1482720675,-88.2124892141",3151
burrito-king-urbana,"40.1266720459,-88.1748527924",3991
burrito-king-urbana,"40.1536720729,-88.1912868903",4820
burrito-king-urbana,"40.1698720891,-88.1936157707",6022
burrito-king-urbana,"40.1716720909,-88.2313030625",5961
burrito-king-urbana,"40.0942720135,-88.2172671018",2008
burrito-king-urbana,"40.1482720675,-88.1842313068",4076
burrito-king-urbana,"40.1428720621,-88.2666531043",4637
burrito-king-urbana,"40.0906720099,-88.2360942976",2978
burrito-king-urbana,"40.0906720099,-88.2878565942",5921
burrito-king-urbana,"40.1392720585,-88.2996182295",6341
burrito-king-urbana,"40.0834720027,-88.217280727",2844
burrito-king-urbana,"40.0852720045,-88.2172784566",2601
burrito-king-urbana,"40.1644720837,-88.1818475467",5211
burrito-king-urbana,"40.1356720549,-88.243113082",2978
burrito-king-urbana,"40.1734720927,-88.2195226581",5751
burrito-king-urbana,"40.1104720297,-88.1913579695",2125
burrito-king-urbana,"40.1500720693,-88.1771634914",4508
burrito-king-urbana,"40.1050720243,-88.1937201732",2388
burrito-king-urbana,"40.1230720423,-88.2666637355",3310
burrito-king-urbana,"40.1572720765,-88.2195426123",3560
burrito-king-urbana,"40.0924720117,-88.283150402",5693
burrito-king-urbana,"40.1014720207,-88.290207372",5415
burrito-king-urbana,"40.1464720657,-88.2690059335",5439
burrito-king-urbana,"40.1302720495,-88.2595972652",3476
burrito-king-urbana,"40.1248720441,-88.2219364869",781
burrito-king-urbana,"40.1392720585,-88.2219192783",2143
burrito-king-urbana,"40.0960720153,-88.2384419954",2708
burrito-king-urbana,"40.1068720261,-88.2196045884",902
burrito-king-urbana,"40.1662720855,-88.2642850767",5977
burrito-king-urbana,"40.0834720027,-88.2996211258",7236
burrito-king-urbana,"40.1014720207,-88.2925605771",5567
burrito-king-urbana,"40.1644720837,-88.1653598346",6394
burrito-king-urbana,"40.1194720387,-88.2031123136",1242
burrito-king-urbana,"40.0942720135,-88.2549143996",3856
burrito-king-urbana,"40.1410720603,-88.2854906796",5252
burrito-king-urbana,"40.1122720315,-88.2478409002",1971
burrito-king-urbana,"40.1698720891,-88.2195270938",5512
burrito-king-urbana,"40.1050720243,-88.2525534134",2922
burrito-king-urbana,"40.0942720135,-88.283149873",5417
burrito-king-urbana,"40.0888720081,-88.2902097681",6284
burrito-king-urbana,"40.1464720657,-88.1677511155",5080
burrito-king-urbana,"40.0996720189,-88.1772568582",3726
burrito-king-urbana,"40.1266720459,-88.2643077261",3519
burrito-king-urbana,"40.0906720099,-88.1819791694",4188
burrito-king-urbana,"40.0906720099,-88.2666811092",4738
burrito-king-urbana,"40.1086720279,-88.2596110982",3029
burrito-king-urbana,"40.1212720405,-88.2501874699",2232
burrito-king-urbana,"40.1086720279,-88.2784387314",4231
burrito-king-urbana,"40.1158720351,-88.1701657633",3437
burrito-king-urbana,"40.0816720009,-88.2502182859",4397
burrito-king-urbana,"40.0924720117,-88.2337396304",2725
burrito-king-urbana,"40.1320720513,-88.2054480345",2696
burrito-king-urbana,"40.1356720549,-88.2619481936",4152
burrito-king-urbana,"40.1392720585,-88.1960196278",3246
burrito-king-urbana,"40.0942720135,-88.1866786723",3588
burrito-king-urbana,"40.0960720153,-88.2431480321",2986
burrito-king-urbana,"40.0906720099,-88.2737396042",5076
burrito-king-urbana,"40.1410720603,-88.2737177994",5060
burrito-king-urbana,"40.1068720261,-88.2478452909",2449
burrito-king-urbana,"40.1698720891,-88.2336605427",5816
burrito-king-urbana,"40.1014720207,-88.2243176295",1531
burrito-king-urbana,"40.1068720261,-88.2337249396",1565
burrito-king-urbana,"40.1590720783,-88.2148299957",3588
burrito-king-urbana,"40.1230720423,-88.2290004947",1021
burrito-king-urbana,"40.1464720657,-88.1912987476",4085
burrito-king-urbana,"40.1572720765,-88.2666453659",5673
burrito-king-urbana,"40.1140720333,-88.2078275392",993
burrito-king-urbana,"40.1158720351,-88.2078250162",828
burrito-king-urbana,"40.0924720117,-88.1984462221",3330
burrito-king-urbana,"40.0870720063,-88.1749274559",4809
burrito-king-urbana,"40.1536720729,-88.238387147",4077
burrito-king-urbana,"40.1050720243,-88.2266667877",1360
burrito-king-urbana,"40.1464720657,-88.2313297221",4282
burrito-king-urbana,"40.1176720369,-88.2596053363",2569
burrito-king-urbana,"40.1338720531,-88.2289887127",2067
burrito-king-urbana,"40.1392720585,-88.1771835185",4431
burrito-king-urbana,"40.1284720477,-88.2078073487",1684
burrito-king-urbana,"40.1122720315,-88.2949124745",5013
burrito-king-urbana,"40.1374720567,-88.2336936865",3279
burrito-king-urbana,"40.0852720045,-88.2996210325",6926
burrito-king-urbana,"40.0852720045,-88.2008099414",3468
burrito-king-urbana,"40.1356720549,-88.2289867484",2384
burrito-king-urbana,"40.1176720369,-88.297265586",5414
burrito-king-urbana,"40.0996720189,-88.2972671429",6016
burrito-king-urbana,"40.0834720027,-88.2525694693",4406
burrito-king-urbana,"40.1284720477,-88.2337028836",1702
burrito-king-urbana,"40.1266720459,-88.2478291857",2475
burrito-king-urbana,"40.1068720261,-88.2501986828",2599
burrito-king-urbana,"40.1446720639,-88.2901991455",5658
burrito-king-urbana,"40.1338720531,-88.2902012038",5741
burrito-king-urbana,"40.1176720369,-88.2478365082",1857
burrito-king-urbana,"40.0870720063,-88.1725747487",4910
burrito-king-urbana,"40.1050720243,-88.297266676",5583
burrito-king-urbana,"40.0888720081,-88.1984517597",3278
burrito-king-urbana,"40.0870720063,-88.2713884524",5332
burrito-king-urbana,"40.0996720189,-88.1749037154",3903
burrito-king-urbana,"40.1158720351,-88.2407768624",1352
burrito-king-urbana,"40.1176720369,-88.2384214458",1245
burrito-king-urbana,"40.1662720855,-88.2996168252",7926
burrito-king-urbana,"40.0888720081,-88.3019736153",6662
burrito-king-urbana,"40.0924720117,-88.1725643893",4974
burrito-king-urbana,"40.1464720657,-88.1724606419",4793
burrito-king-urbana,"40.1410720603,-88.2313354305",3599
burrito-king-urbana,"40.1104720297,-88.3019732418",5747
burrito-king-urbana,"40.1626720819,-88.2713531126",6586
burrito-king-urbana,"40.0924720117,-88.1772701771",4845
burrito-king-urbana,"40.0960720153,-88.229029922",2256
burrito-king-urbana,"40.0960720153,-88.2478540688",3242
burrito-king-urbana,"40.1320720513,-88.2007395061",2404
burrito-king-urbana,"40.1176720369,-88.1795773056",2712
burrito-king-urbana,"40.1626720819,-88.2313125877",4904
burrito-king-urbana,"40.0942720135,-88.1655020673",5365
burrito-king-urbana,"40.0960720153,-88.2243238853",1947
burrito-king-urbana,"40.1338720531,-88.2760752443",4646
burrito-king-urbana,"40.1086720279,-88.1748867487",3329
burrito-king-urbana,"40.1374720567,-88.2266303326",2160
burrito-king-urbana,"40.1752720945,-88.1653379082",7242
burrito-king-urbana,"40.1464720657,-88.1818796947",4219
burrito-king-urbana,"40.1500720693,-88.1700988274",4939
burrito-king-urbana,"40.1500720693,-88.2666492358",5072
burrito-king-urbana,"40.1680720873,-88.2737060955",7024
burrito-king-urbana,"40.0852720045,-88.1749308462",4823
burrito-king-urbana,"40.1464720657,-88.2242654325",2646
burrito-king-urbana,"40.1590720783,-88.1912779946",5038
