res_id,cell_center,walk_time
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.188940958",7046
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2642799228",6815
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2642799228",6815
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.2124699877",6880
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.2124699877",6880
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.2078628375",3193
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.2078628375",3193
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2760680702",5639
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2760680702",5639
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.1796165366",4564
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.1796165366",4564
vinnys-east-coast-pizzeria-champaign,"40.1572720765,-88.2407388514",5177
vinnys-east-coast-pizzeria-champaign,"40.1572720765,-88.2407388514",5177
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2430780625",6662
vinnys-east-coast-pizzeria-champaign,"40.1752720945,-88.2430780625",6662
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.2596226143",1230
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.2596226143",1230
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.2737434922",2590
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.2737434922",2590
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.2313316251",4518
vinnys-east-coast-pizzeria-champaign,"40.1446720639,-88.2313316251",4518
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.1914052702",4685
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.1914052702",4685
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.1725229241",5762
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.1725229241",5762
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.2784282613",4502
vinnys-east-coast-pizzeria-champaign,"40.1374720567,-88.2784282613",4502
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2148136015",7734
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2148136015",7734
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.1937114859",4175
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.1937114859",4175
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.1959827128",8004
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.1959827128",8004
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.273707657",6660
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.273707657",6660
vinnys-east-coast-pizzeria-champaign,"40.0852720045,-88.2055152315",3617
vinnys-east-coast-pizzeria-champaign,"40.0852720045,-88.2055152315",3617
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.2054738982",3787
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.2054738982",3787
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2360445826",4029
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.2360445826",4029
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.1771334305",8415
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.1771334305",8415
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.2902077144",2651
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.2902077144",2651
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.1819021811",6611
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.1819021811",6611
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.2454873214",1348
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.2454873214",1348
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2996193516",4548
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2996193516",4548
vinnys-east-coast-pizzeria-champaign,"40.0834720027,-88.1961074815",4176
vinnys-east-coast-pizzeria-champaign,"40.0834720027,-88.1961074815",4176
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.2195359627",6887
vinnys-east-coast-pizzeria-champaign,"40.1626720819,-88.2195359627",6887
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2478027973",5615
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2478027973",5615
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1747813844",8415
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.1747813844",8415
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2525212494",4820
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2525212494",4820
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2078224929",3953
vinnys-east-coast-pizzeria-champaign,"40.1176720369,-88.2078224929",3953
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2572309007",4632
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.2572309007",4632
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.2949111661",4815
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.2949111661",4815
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2925507565",7494
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2925507565",7494
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.1772768348",5043
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.1772768348",5043
vinnys-east-coast-pizzeria-champaign,"40.1086720279,-88.2454903733",1061
vinnys-east-coast-pizzeria-champaign,"40.1086720279,-88.2454903733",1061
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.2595949582",3402
vinnys-east-coast-pizzeria-champaign,"40.1338720531,-88.2595949582",3402
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.1818636243",7564
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.1818636243",7564
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.3019737397",4366
vinnys-east-coast-pizzeria-champaign,"40.0816720009,-88.3019737397",4366
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2878553807",2613
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2878553807",2613
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.1866848327",4285
vinnys-east-coast-pizzeria-champaign,"40.0906720099,-88.1866848327",4285
vinnys-east-coast-pizzeria-champaign,"40.1500720693,-88.2525199078",4881
vinnys-east-coast-pizzeria-champaign,"40.1500720693,-88.2525199078",4881
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2901953691",7000
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2901953691",7000
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.2855032959",2678
vinnys-east-coast-pizzeria-champaign,"40.0924720117,-88.2855032959",2678
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.2713716406",3072
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.2713716406",3072
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.1748256053",7443
vinnys-east-coast-pizzeria-champaign,"40.1410720603,-88.1748256053",7443
vinnys-east-coast-pizzeria-champaign,"40.1266720459,-88.2925566526",5130
vinnys-east-coast-pizzeria-champaign,"40.1266720459,-88.2925566526",5130
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.224319715",1628
vinnys-east-coast-pizzeria-champaign,"40.0996720189,-88.224319715",1628
vinnys-east-coast-pizzeria-champaign,"40.1230720423,-88.1677977285",7444
